Class,Academic Institution,Advanced Degree,Vet Pref,Status_170111,Status_170302,Status_170325,Status_170407,Status_170409,Status_170412,Status_170413,Status_170414,Status_170420,Status_170421,Status_170424,Status_170427
2017,"UNIVERSITY OF CALIFORNIA, BERKELEY",Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WAKE FOREST GRAD SCHOOLS OF BUSINESS,Business Management/Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF CALIFORNIA, BERKELEY",Ecology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV ARKANSAS FAYETTEVILLE,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,VIRGINIA COMMONWEALTH UNIVERSITY,Biomedical Engineering,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF GEORGIA,Pharmacology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF NEBRASKA-OMAHA,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,YALE UNIVERSITY,International Disciplines,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SUNY COLLEGE OF ENVIRONMENT SCIENCE AND,Biology/Biological Sciences,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,International Disciplines,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,EMORY UNIVERSITY,Public Health,No,0,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL,Government,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WASHINGTON STATE UNIVERSITY,Biology/Biological Sciences,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF HOUSTON,Social Work,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Ecology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TUFTS UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2017,PRINCETON UNIVERSITY,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PRINCETON UNIVERSITY,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIV LAW SCHL,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,International Disciplines,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF NOTRE DAME,Chemistry,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,CARNEGIE MELLON UNIV- THE HEINZ COLLEGE,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,ROGER WILLIAMS UNIVERSITY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,Communications,No,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,TEXAS A&M UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,"UNIVERSITY OF MARYLAND, COLLEGE PARK",Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGIA INSTITUTE OF TECHNOLOGY,History,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE MASON UNIVERSITY,Business Management/Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Environmental Sciences/Natural Resources,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV OF CENTRAL FLORIDA,Nanotechnology,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TUFTS UNIVERSITY,Hydrology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,PARDEE RAND GRADUATE SCHOOL,Policy Analysis,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MICHIGAN - ANN ARBOR,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SAN FRANCISCO STATE UNIVERSITY,Ecology,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE MASON UNIVERSITY,Political Science,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN UNIVERSITY,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,AMERICAN PUBLIC UNIVERSITY SYSTEM,Defense/Terrorism,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF MINNESOTA-TWIN CITIES,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF GEORGIA,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,Conflict Analysis/Resolution,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF NEBRASKA-LINCOLN,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH OF NURSING,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,CORNELL UNIVERSITY,Government,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"Schwarzman College, Tsinghua University, Beijing, China",Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,TUFTS UNIVERSITY,Diplomacy,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF VIRGINIA - SFS,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,WESTERN WASHINGTON UNIVERSITY,Geology/Geological Engineering,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,DEVRY UNIVERSITY,Business Management/Administration,Yes,0,0,0,0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,NORTHEASTERN UNIVERSITY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PENNSYLVANIA,Education,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS UNIV SCH ADV INTL STU,International Disciplines,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,BOSTON COLLEGE,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,CORNELL UNIVERSITY,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF VIRGINIA - SFS,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIV LAW SCHL,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF WISCONSIN-MADISON,"Area Studies -- ex. Strategic, Judicial",No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,NORTH CAROLINA CENTRAL UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PENNSYLVANIA,Non-Profit Management/Organizations,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,YALE UNIVERSITY,Political Science,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,SYRACUSE UNIVERSITY,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF WASHINGTON,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIV LAW CENTER,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGE WASHINGTON UNIVERSITY,"Area Studies -- ex. Strategic, Judicial",No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF CAMBRIDGE,Defense/Terrorism,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,EMORY UNIVERSITY,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,VILLANOVA UNIVERSITY,Public Administration,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,GEORGETOWN UNIVERSITY - GRADUATE SCHOOL,Policy Analysis,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIV OF LONDON KING'S COLLEGE,Conflict Analysis/Resolution,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,CASE WESTERN RESERVE UNIV - LAW,Law (JD or other law degree),No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF DELAWARE,Health Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,"UNIVERSITY OF CALIFORNIA, BERKELEY",Chemistry,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,YALE UNIVERSITY,Environmental Sciences/Natural Resources,No,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2017,HARVARD KENNEDY SCHOOL,Public Administration,Yes,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,HARVARD UNIV GRAD S OF ARTS & SCIEN,Earth and Planetary Science,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,Public Administration,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,COLUMBIA UNIVERSITY IN THE CITY OF NEW Y,History,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,INDIANA UNIVERSITY-BLOOMINGTON,Public Affairs,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,JOHNS HOPKINS BLOOMBERG SCH OF PH,Public Health,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,UNIVERSITY OF PENNSYLVANIA,Architecture,No,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
