Listings,Position Title,Agency/Sub-Agency,Opening Date,Closing Date,Number of Positions,State,Series,GS-09,GS-11,GS-12,GS-13,Promotion Potential
3,Research Analyst,Broadcasting Board of Governors,2017-01-13,2017-12-13,1,DC,343,False,True,False,False,GS-13
9,Management and Program Analyst,Department of the Treasury / Bureau of the Fiscal Service,2017-01-18,2017-03-01,1,DC,343,False,False,False,False,GS-12
25,Management and Program Analyst,Broadcasting Board of Governors,2017-01-18,2018-01-17,2,DC,343,True,False,False,False,GS-13
26,Management and Program Analyst,Broadcasting Board of Governors,2017-01-18,2018-01-17,2,DC,343,False,True,False,False,GS-13
34,Policy Advisor,"Department of the Treasury / Treasury, Departmental Offices",2017-02-16,2017-03-16,1,DC,301,False,True,False,False,GS-13
37,CT All Source Analyst,Office of the Director of National Intelligence,2017-02-03,2017-03-03,1,VA,132,True,False,False,False,GS-12
38,Human Resources Specialist (Employee & Labor Relations),Department of Veterans Affairs / Veterans Health Administration,2017-02-09,2017-02-22,1,NY,201,False,True,False,False,GS-12
39,Program Analyst,Office of the Director of National Intelligence,2017-02-03,2017-03-03,1,VA,132,True,False,False,False,GS-12
40,CT Operations Officer,Office of the Director of National Intelligence,2017-02-03,2017-03-03,1,VA,132,True,False,False,False,GS-12
41,North America Invasive Alien Species Coordinator/Program Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-13,2017-12-31,1,DC,343,False,False,False,False,GS-12
44,Arctic Invasive Alien Species Coordinator/Program Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-13,2017-12-31,1,DC,343,False,False,False,False,GS-12
45,Arctic Invasive Alien Species Coordinator/Program Analyst,Department of the Interior,2017-02-13,2017-12-31,1,DC,343,False,False,False,False,GS-12
46,State Coordinator/Program Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-13,2017-12-31,1,DC,343,False,False,False,False,GS-12
47,US Territories Coordinator/Program Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-13,2017-12-31,1,DC,343,False,False,False,False,GS-12
48,Tribal Coordinator/Program Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-13,2017-12-31,1,DC,343,False,False,False,False,GS-12
49,Management and Program Analyst,Department of the Treasury / Internal Revenue Service,2017-02-21,2017-03-15,13,DC,343,True,False,False,False,GS-13
50,Statistician,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,1530,True,False,False,False,GS-12
51,Natural Resources Specialist,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,401,True,False,False,False,GS-12
55,Program Analyst,Department of Agriculture / Food and Nutrition Service,2017-02-15,2017-03-01,10,VA,343,False,False,False,False,GS-13
56,Interagency Coordinator/Strategist,Office of the Director of National Intelligence,2017-02-03,2017-03-03,1,VA,301,True,False,False,False,GS-12
57,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
59,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
61,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
62,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
63,Natural Resources Specialist,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,401,True,False,False,False,GS-12
64,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,2,DC,343,True,False,False,False,GS-12
65,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
66,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
67,Public Affairs Specialist,Department of the Interior / Bureau of Reclamation,2017-02-23,2017-03-02,1,UT,1035,True,False,False,False,GS-11
68,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
70,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
71,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
72,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
73,Management Analyst,Department of Agriculture / Natural Resources Conservation Service,2017-02-15,2017-02-21,1,DC,343,True,False,False,False,GS-12
74,Computer Scientist,Department of the Treasury / Internal Revenue Service,2017-02-21,2017-03-15,2,DC,1550,True,False,False,False,GS-12
75,Economist,Department of the Treasury / Internal Revenue Service,2017-02-21,2017-03-15,5,DC,110,True,False,False,False,GS-12
76,Operations Research Analyst,Department of the Treasury / Internal Revenue Service,2017-02-21,2017-03-15,5,DC,1515,True,False,False,False,GS-13
77,Paralegal Specialist,Department of the Treasury / Internal Revenue Service,2017-02-21,2017-03-15,1,DC,950,True,False,False,False,GS-12
78,Statistician,Department of the Treasury / Internal Revenue Service,2017-02-21,2017-03-15,2,DC,1530,True,False,False,False,GS-12
80,Policy Advisor,"Department of the Treasury / Treasury, Departmental Offices",2017-02-16,2017-03-16,2,DC,301,False,False,False,False,GS-13
81,Policy Advisor,"Department of the Treasury / Treasury, Departmental Offices",2017-02-16,2017-03-16,2,DC,301,False,True,False,False,GS-13
82,Information Technology Specialist,Department of Education / Office of Postsecondary Education,2017-02-20,2017-03-06,2,DC,2210,False,False,False,False,GS-12
83,Management Analyst,Office of Personnel Management,2017-02-16,2017-02-21,1,DC,343,False,False,False,False,GS-11
84,Management Analyst,Office of Personnel Management,2017-02-16,2017-02-21,1,DC,343,False,False,False,False,GS-13
85,Program Analyst,Department of Agriculture / Food and Nutrition Service,2017-02-17,2017-03-03,14,VA,343,False,False,False,False,GS-13
87,General Engineer,Department of the Interior / Bureau of Safety and Environmental Enforcement,2017-02-16,2017-03-16,1,VA,801,False,False,True,False,GS-14
88,Protected Species Ecologist,Department of the Interior / Bureau of Safety and Environmental Enforcement,2017-02-16,2017-03-16,1,LA,408,True,False,False,False,GS-12
89,Environmental Engineer,Department of the Interior / Bureau of Safety and Environmental Enforcement,2017-02-16,2017-12-31,1,LA,819,True,False,False,False,GS-12
90,Budget Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-16,2017-03-16,1,DC,560,True,False,False,False,GS-13
91,Program Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-16,2017-03-03,2,VA,343,True,False,False,False,GS-12
92,Program Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-16,2017-03-05,1,VA,343,True,False,False,False,GS-12
96,Human Resources Specialist (ER/LR),Department of the Interior / Bureau of Safety and Environmental Enforcement,2017-02-17,2017-03-17,1,LA,201,False,False,False,False,GS-13
96,Human Resources Specialist (ER/LR),Department of the Interior / Bureau of Safety and Environmental Enforcement,2017-02-17,2017-03-17,1,VA,201,False,False,False,False,GS-13
96,Human Resources Specialist (ER/LR),Department of the Interior / Bureau of Safety and Environmental Enforcement,2017-02-17,2017-03-17,1,DC,201,False,False,False,False,GS-12
98,Budget Analyst,Department of the Interior / Office of the Secretary of the Interior,2017-02-17,2017-03-17,3,DC,560,False,False,False,False,GS-13
99,Program Analyst,Department of the Interior / Bureau of Ocean Energy Management,2017-02-17,2017-03-17,1,VA,343,False,True,False,False,GS-12
100,Program Analyst,Department of the Interior / Bureau of Ocean Energy Management,2017-02-17,2017-03-17,1,VA,343,False,False,True,False,GS-12
101,Advisor ? Tribal Relations,Department of the Interior / Office of the Secretary of the Interior,2017-02-17,2017-03-20,2,VA,301,False,False,False,False,GS-12
102,Regional Environmental Assistant,Department of the Interior / Office of the Secretary of the Interior,2017-02-17,2017-03-17,1,GA,28,True,False,False,False,GS-12
102,Regional Environmental Assistant,Department of the Interior / Office of the Secretary of the Interior,2017-02-17,2017-03-17,1,CA,28,True,False,False,False,GS-12
103,Information Technology Specialist,Department of the Treasury / Internal Revenue Service,2017-02-21,2017-03-15,1,UT,2210,True,False,False,False,GS-13
103,Information Technology Specialist,Department of the Treasury / Internal Revenue Service,2017-02-21,2017-03-15,1,DC,2210,True,False,False,False,GS-12
105,Education Program Specialist,Department of Education / Office of Elementary and Secondary Education,2017-02-21,2017-03-06,8,DC,1720,False,False,False,False,GS-13
106,Program Specialist,Department of Education / Office of Postsecondary Education,2017-02-21,2017-03-06,1,DC,301,False,False,False,False,GS-12
108,Contract Specialist,Department of Education / Office of the Chief Financial Officer,2017-02-21,2017-03-06,2,DC,1102,False,False,False,False,GS-12
